tempo;L(t);W_wait_avg_s;p_util;OperatorsBusyAvg;Arrivals;Blocked;Served;MaxOperatorsBusy;CarriedErlangs
0;0;0;0.196977;1.37884;4;0;4;4;1.37884
60;0;0;0.544156;3.80909;5;0;5;6;3.80909
120;0;0;0.60379;4.22653;3;0;3;6;4.22653
180;0;0;0.736553;5.15587;2;0;2;6;5.15587
240;0;0;0.669628;4.6874;6;0;6;7;4.6874
300;8.09269;69.3659;1;7;7;0;7;7;7
360;4.48564;89.7128;1;7;3;0;3;7;7
420;1.92419;57.7257;1;7;2;0;2;7;7
480;4.06122;60.9182;1;7;4;0;4;7;7
540;9.92252;119.07;1;7;5;0;5;7;7
600;7.83605;94.0326;1;7;5;0;5;7;7
660;5.35086;107.017;1;7;3;0;3;7;7
720;1.53907;92.344;1;7;1;0;1;7;7
780;7.48533;89.8239;1;7;5;0;5;7;7
840;4.64505;69.6757;1;7;4;0;4;7;7
900;0.967645;29.0293;1;7;2;0;2;7;7
960;3.32649;39.9178;1;7;5;0;5;7;7
1020;0.482625;14.4787;0.889375;6.22563;2;0;2;7;6.22563
1080;0.265118;3.18141;0.891151;6.23806;5;0;5;7;6.23806
1140;0.476269;14.2881;0.911436;6.38005;2;0;2;7;6.38005
1200;0.785983;6.737;0.747641;5.23349;7;0;7;7;5.23349
1260;15.987;119.902;1;7;8;0;8;7;7
1320;9.95584;149.338;1;7;4;0;4;7;7
1380;6.9166;138.332;1;7;3;0;3;7;7
1440;7.35099;110.265;1;7;4;0;4;7;7
1500;9.88444;118.613;1;7;5;0;5;7;7
1560;8.52737;127.911;1;7;4;0;4;7;7
1620;19.7593;237.111;1;7;5;0;5;7;7
1680;18.4331;221.197;1;7;5;0;5;7;7
1740;10.3335;206.669;1;7;3;0;3;7;7
1800;11.6651;174.977;1;7;4;0;4;7;7
1860;9.94701;149.205;1;7;4;0;4;7;7
1920;3.02754;90.8263;1;7;2;0;2;7;7
1980;4.10436;82.0872;1;7;3;0;3;7;7
2040;3.70051;74.0102;1;7;3;0;3;7;7
2100;12.6888;126.888;1;7;6;0;6;7;7
2160;13.0492;156.591;1;7;5;0;5;7;7
2220;1.85432;111.259;1;7;1;0;1;7;7
2280;11.2004;96.0031;1;7;7;0;7;7;7
2340;2.6685;80.055;1;7;2;0;2;7;7
2400;6.27102;94.0654;1;7;4;0;4;7;7
2460;6.82633;136.527;1;7;3;0;3;7;7
2520;5.52703;110.541;1;7;3;0;3;7;7
2580;2.83744;56.7488;1;7;3;0;3;7;7
2640;2.59957;38.9936;1;7;4;0;4;7;7
2700;0.82551;49.5306;1;7;1;0;1;7;7
2760;2.03401;24.4081;1;7;5;0;5;7;7
2820;0.570917;11.4183;1;7;3;0;3;7;7
2880;2.85373;42.806;1;7;4;0;4;7;7
2940;2.08553;41.7105;1;7;3;0;3;7;7
3000;4.16832;50.0199;1;7;5;0;5;7;7
3060;1.05064;31.5191;1;7;2;0;2;7;7
3120;0.342216;5.13323;0.975053;6.82537;4;0;4;7;6.82537
3180;1.4341;21.5115;1;7;4;0;4;7;7
3240;2.51969;21.5973;1;7;7;0;7;7;7
3300;3.45781;51.8672;1;7;4;0;4;7;7
3360;4.77277;71.5915;1;7;4;0;4;7;7
3420;2.38543;47.7087;1;7;3;0;3;7;7
3480;0.214205;12.8523;0.999885;6.99919;1;0;1;7;6.99919
3540;0.498776;5.98531;0.949489;6.64642;5;0;5;7;6.64642
3600;0;0;0.820463;5.74324;5;0;5;7;5.74324
3660;0;0;0.789877;5.52914;4;0;4;7;5.52914
3720;0.732489;14.6498;0.920624;6.44437;3;0;3;7;6.44437
3780;1.19851;17.9776;1;7;4;0;4;7;7
3840;1.82007;21.8409;1;7;5;0;5;7;7
3900;2.21123;22.1123;1;7;6;0;6;7;7
3960;0.239111;7.17334;0.849834;5.94884;2;0;2;7;5.94884
4020;0;0;0.394195;2.75937;2;0;2;4;2.75937
4080;0;0;0.775927;5.43149;6;0;6;7;5.43149
4140;3.33765;28.6085;0.922914;6.4604;7;0;7;7;6.4604
4200;2.0081;60.2431;1;7;2;0;2;7;7
4260;12.1062;121.062;1;7;6;0;6;7;7
4320;7.37888;147.578;1;7;3;0;3;7;7
4380;9.68965;116.276;1;7;5;0;5;7;7
4440;1.21719;73.0312;1;7;1;0;1;7;7
4500;0.592979;35.5787;1;7;1;0;1;7;7
4560;6.59579;49.4684;1;7;8;0;8;7;7
4620;9.85915;84.507;1;7;7;0;7;7;7
4680;3.68861;73.7721;1;7;3;0;3;7;7
4740;3.95932;39.5932;1;7;6;0;6;7;7
4800;3.29999;49.4999;1;7;4;0;4;7;7
4860;2.74048;41.1071;1;7;4;0;4;7;7
4920;1.7642;52.9261;1;7;2;0;2;7;7
4980;0.398158;5.97237;0.977409;6.84187;4;0;4;7;6.84187
5040;0.00712384;0.085486;0.8243;5.7701;5;0;5;7;5.7701
5100;1.86259;15.9651;0.830465;5.81326;7;0;7;7;5.81326
5160;3.9438;47.3255;1;7;5;0;5;7;7
5220;8.08707;60.6531;1;7;8;0;8;7;7
5280;2.50674;50.1348;1;7;3;0;3;7;7
5340;4.34611;43.4611;1;7;6;0;6;7;7
5400;2.34524;28.1429;1;7;5;0;5;7;7
5460;7.38583;73.8583;1;7;6;0;6;7;7
5520;12.6198;126.198;1;7;6;0;6;7;7
5580;5.46717;109.343;1;7;3;0;3;7;7
5640;6.88943;103.342;1;7;4;0;4;7;7
5700;5.72459;68.6951;1;7;5;0;5;7;7
5760;4.47663;67.1495;1;7;4;0;4;7;7
5820;17.8323;118.882;1;7;9;0;9;7;7
5880;3.49574;104.872;1;7;2;0;2;7;7
5940;2.5871;51.7421;1;7;3;0;3;7;7
6000;11.192;111.92;1;7;6;0;6;7;7
6060;5.86787;117.357;1;7;3;0;3;7;7
6120;1.22306;73.3838;1;7;1;0;1;7;7
6180;1.20219;36.0656;1;7;2;0;2;7;7
6240;0.504501;15.135;0.881105;6.16774;2;0;2;7;6.16774
6300;0;0;0.437893;3.06525;4;0;4;6;3.06525
6360;0;0;0.949407;6.64585;1;0;1;7;6.64585
6420;0.476289;9.52578;0.898273;6.28791;3;0;3;7;6.28791
6480;1.72307;34.4615;1;7;3;0;3;7;7
6540;2.05968;20.5968;1;7;6;0;6;7;7
6600;6.80525;58.3307;1;7;7;0;7;7;7
6660;4.57007;91.4015;1;7;3;0;3;7;7
6720;1.1914;35.742;1;7;2;0;2;7;7
6780;1.34014;26.8027;1;7;3;0;3;7;7
6840;0.0141344;0.848066;0.892681;6.24877;1;0;1;7;6.24877
6900;1.24314;10.6555;0.941777;6.59244;7;0;7;7;6.59244
6960;10.5376;79.0323;1;7;8;0;8;7;7
7020;6.61704;132.341;1;7;3;0;3;7;7
7080;16.9228;169.228;1;7;6;0;6;7;7
7140;2.55761;153.457;1;7;1;0;1;7;7
7200;8.90463;133.569;1;7;4;0;4;7;7
7260;1.27893;76.7358;1;7;1;0;1;7;7
7320;2.65826;53.1651;1;7;3;0;3;7;7
7380;1.41416;42.4249;1;7;2;0;2;7;7
7440;1.94104;38.8208;1;7;3;0;3;7;7
7500;4.81982;28.9189;1;7;10;0;10;7;7
7560;0.879411;26.3823;1;7;2;0;2;7;7
7620;0.821849;9.86219;0.983094;6.88166;5;0;5;7;6.88166
7680;3.09133;46.37;1;7;4;0;4;7;7
7740;0.686586;41.1952;0.988545;6.91981;1;0;1;7;6.91981
7800;0;0;0.703035;4.92124;3;0;3;6;4.92124
7860;0;0;0.688842;4.82189;4;0;4;6;4.82189
7920;1.17209;11.7209;0.951327;6.65929;6;0;6;7;6.65929
7980;0.0882541;1.76508;0.946534;6.62574;3;0;3;7;6.62574
8040;0;0;0.775825;5.43078;3;0;3;7;5.43078
8100;0.775508;11.6326;0.925689;6.47983;4;0;4;7;6.47983
8160;1.36478;13.6478;0.979302;6.85511;6;0;6;7;6.85511
8220;1.13941;68.3649;1;7;1;0;1;7;7
8280;3.46759;52.0139;1;7;4;0;4;7;7
8340;0.705619;14.1124;0.920692;6.44485;3;0;3;7;6.44485
8400;0.171398;2.05678;0.900368;6.30258;5;0;5;7;6.30258
8460;0;0;0.64574;4.52018;2;0;2;6;4.52018
8520;0;0;0.726962;5.08874;4;0;4;6;5.08874
8580;0.219793;3.29689;0.785089;5.49563;4;0;4;7;5.49563
8640;0;0;0.812169;5.68519;4;0;4;7;5.68519
8700;0;0;0.689474;4.82631;3;0;3;6;4.82631
8760;0;0;0.599428;4.196;3;0;3;6;4.196
8820;0;0;0.696838;4.87787;4;0;4;6;4.87787
8880;0;0;0.728003;5.09602;4;0;4;6;5.09602
8940;1.01653;15.2479;0.858843;6.0119;4;0;4;7;6.0119
9000;0.652508;39.1505;1;7;1;0;1;7;7
9060;0.132741;1.99111;0.947521;6.63265;4;0;4;7;6.63265
9120;0.628639;6.28639;0.987802;6.91462;6;0;6;7;6.91462
9180;0.202208;4.04415;0.93172;6.52204;3;0;3;7;6.52204
9240;0;0;0.580861;4.06603;3;0;3;6;4.06603
9300;0;0;0.440812;3.08568;3;0;3;4;3.08568
9360;0;0;0.705202;4.93641;3;0;3;6;4.93641
9420;3.06276;36.7531;0.92712;6.48984;5;0;5;7;6.48984
9480;0.864552;25.9365;1;7;2;0;2;7;7
9540;0.385737;7.71474;0.970958;6.7967;3;0;3;7;6.7967
9600;0;0;0.766661;5.36663;0;0;0;7;5.36663
9660;0;0;0.614678;4.30275;4;0;4;6;4.30275
9720;0;0;0.814068;5.69847;2;0;2;6;5.69847
9780;0;0;0.721888;5.05321;2;0;2;7;5.05321
9840;0;0;0.588845;4.12192;6;0;6;5;4.12192
9900;0;0;0.584541;4.09178;1;0;1;5;4.09178
9960;1.82038;13.6529;0.623617;4.36532;8;0;8;7;4.36532
10020;11.5385;98.9016;1;7;7;0;7;7;7
10080;6.58325;131.665;1;7;3;0;3;7;7
10140;2.85204;85.5613;1;7;2;0;2;7;7
10200;4.81929;57.8315;1;7;5;0;5;7;7
10260;0.0760582;4.56349;1;7;1;0;1;7;7
10320;6.37324;76.4789;1;7;5;0;5;7;7
10380;7.79199;77.9199;1;7;6;0;6;7;7
10440;5.24169;78.6253;1;7;4;0;4;7;7
10500;8.4482;72.4131;1;7;7;0;7;7;7
10560;2.52686;37.903;1;7;4;0;4;7;7
10620;0;0;0.960483;6.72338;0;0;0;7;6.72338
10680;0;0;0.765212;5.35649;2;0;2;7;5.35649
10740;0;0;0.624858;4.37401;3;0;3;6;4.37401
10800;0;0;0.794376;5.56063;3;0;3;7;5.56063
10860;0;0;0.80861;5.66027;2;0;2;7;5.66027
10920;0;0;0.690203;4.83142;2;0;2;6;4.83142
10980;0;0;0.661019;4.62714;6;0;6;6;4.62714
11040;4.39449;32.9587;0.85442;5.98094;8;0;8;7;5.98094
11100;1.24256;74.5536;1;7;1;0;1;7;7
11160;0.383216;11.4965;1;7;2;0;2;7;7
11220;0.993623;29.8087;1;7;2;0;2;7;7
11280;0.858254;25.7476;1;7;2;0;2;7;7
11340;0;0;0.70868;4.96076;1;0;1;7;4.96076
11400;0;0;0.407983;2.85588;3;0;3;4;2.85588
11460;0;0;0.524057;3.6684;4;0;4;5;3.6684
11520;0;0;0.846482;5.92537;6;0;6;7;5.92537
11580;0;0;0.799295;5.59506;1;0;1;6;5.59506
11640;2.28254;19.5646;0.91369;6.39583;7;0;7;7;6.39583
11700;1.13361;22.6722;1;7;3;0;3;7;7
11760;4.48335;38.4287;1;7;7;0;7;7;7
11820;9.65323;82.7419;1;7;7;0;7;7;7
11880;3.59949;107.985;1;7;2;0;2;7;7
11940;4.44052;88.8105;1;7;3;0;3;7;7
12000;25.5952;139.61;1;7;11;0;11;7;7
12060;11.1846;167.769;1;7;4;0;4;7;7
12120;3.54497;212.698;1;7;1;0;1;7;7
12180;6.35599;127.12;1;7;3;0;3;7;7
12240;7.77783;116.667;1;7;4;0;4;7;7
12300;12.0881;145.058;1;7;5;0;5;7;7
12360;5.98545;119.709;1;7;3;0;3;7;7
12420;5.58074;111.615;1;7;3;0;3;7;7
12480;2.61691;52.3383;1;7;3;0;3;7;7
12540;8.19322;122.898;1;7;4;0;4;7;7
12600;7.69269;153.854;1;7;3;0;3;7;7
12660;9.9872;149.808;1;7;4;0;4;7;7
12720;17.5367;131.525;1;7;8;0;8;7;7
12780;2.23814;134.288;1;7;1;0;1;7;7
12840;3.70726;74.1452;1;7;3;0;3;7;7
12900;12.3118;92.3385;1;7;8;0;8;7;7
12960;9.69036;96.9036;1;7;6;0;6;7;7
13020;6.49562;77.9475;1;7;5;0;5;7;7
13080;7.5459;64.6792;1;7;7;0;7;7;7
13140;10.2476;122.971;1;7;5;0;5;7;7
13200;8.76147;131.422;1;7;4;0;4;7;7
13260;16.9047;144.897;1;7;7;0;7;7;7
13320;14.0302;210.454;1;7;4;0;4;7;7
13380;9.97345;199.469;1;7;3;0;3;7;7
13440;12.7624;191.436;1;7;4;0;4;7;7
13500;5.27133;158.14;1;7;2;0;2;7;7
13560;9.57656;143.648;1;7;4;0;4;7;7
13620;18.084;180.84;1;7;6;0;6;7;7
13680;1.64855;98.913;1;7;1;0;1;7;7
13740;0;0;1;7;0;0;0;7;7
13800;0;0;0.975026;6.82518;1;0;1;7;6.82518
13860;0.101672;2.03343;0.92473;6.47311;3;0;3;7;6.47311
13920;1.89918;22.7901;0.952846;6.66992;5;0;5;7;6.66992
13980;5.15423;51.5423;1;7;6;0;6;7;7
14040;2.93183;35.182;1;7;5;0;5;7;7
14100;1.28948;15.4738;1;7;5;0;5;7;7
14160;1.96457;39.2915;1;7;3;0;3;7;7
14220;0.511235;7.66852;0.945708;6.61996;4;0;4;7;6.61996
14280;0.397906;5.96859;0.807004;5.64902;4;0;4;7;5.64902
14340;0;0;0.82845;5.79915;2;0;2;7;5.79915
14400;0;0;0.402956;2.82069;4;0;4;5;2.82069
14460;0;0;0.520863;3.64604;5;0;5;6;3.64604
14520;4.21676;28.1117;0.967968;6.77577;9;0;9;7;6.77577
14580;7.99576;79.9576;1;7;6;0;6;7;7
14640;3.24323;64.8646;1;7;3;0;3;7;7
14700;6.06689;91.0033;1;7;4;0;4;7;7
14760;15.8732;136.056;1;7;7;0;7;7;7
14820;14.7799;221.698;1;7;4;0;4;7;7
14880;2.7023;162.138;1;7;1;0;1;7;7
14940;3.98214;119.464;1;7;2;0;2;7;7
15000;4.84138;72.6207;1;7;4;0;4;7;7
15060;8.79387;105.526;1;7;5;0;5;7;7
15120;7.2195;108.293;1;7;4;0;4;7;7
15180;0.856066;51.364;1;7;1;0;1;7;7
15240;3.2246;48.369;1;7;4;0;4;7;7
15300;1.36566;11.7056;1;7;7;0;7;7;7
15360;0;0;0.688521;4.81965;1;0;1;7;4.81965
15420;0;0;0.763976;5.34783;6;0;6;7;5.34783
15480;0;0;0.722244;5.0557;2;0;2;7;5.0557
15540;3.5563;30.4826;0.757048;5.29934;7;0;7;7;5.29934
15600;13.3093;133.093;1;7;6;0;6;7;7
15660;10.6245;159.367;1;7;4;0;4;7;7
15720;11.3896;170.844;1;7;4;0;4;7;7
15780;4.80239;144.072;1;7;2;0;2;7;7
15840;4.46635;89.3271;1;7;3;0;3;7;7
15900;10.404;89.1773;1;7;7;0;7;7;7
15960;3.91773;78.3546;1;7;3;0;3;7;7
16020;8.13965;81.3965;1;7;6;0;6;7;7
16080;4.3478;86.956;1;7;3;0;3;7;7
16140;2.98952;44.8428;1;7;4;0;4;7;7
16200;0.648567;19.457;1;7;2;0;2;7;7
16260;0;0;0.916765;6.41736;0;0;0;7;6.41736
16320;2.94398;35.3277;0.8897;6.2279;5;0;5;7;6.2279
16380;0.485703;29.1422;1;7;1;0;1;7;7
16440;0.435691;8.71382;0.999181;6.99427;3;0;3;7;6.99427
16500;0.0077259;0.154518;0.753556;5.27489;3;0;3;7;5.27489
16560;0;0;0.680115;4.7608;2;0;2;6;4.7608
16620;0.465441;9.30883;0.928578;6.50005;3;0;3;7;6.50005
16680;0.706431;10.5965;0.963847;6.74693;4;0;4;7;6.74693
16740;0;0;0.706923;4.94846;2;0;2;6;4.94846
16800;0;0;0.796937;5.57856;2;0;2;6;5.57856
16860;0;0;0.758357;5.3085;5;0;5;7;5.3085
16920;0;0;0.7961;5.5727;1;0;1;6;5.5727
16980;0.0885636;1.32845;0.853534;5.97474;4;0;4;7;5.97474
17040;9.89908;84.8492;1;7;7;0;7;7;7
17100;7.8976;118.464;1;7;4;0;4;7;7
17160;4.18916;83.7832;1;7;3;0;3;7;7
17220;0.978014;19.5603;1;7;3;0;3;7;7
17280;9.20577;92.0577;1;7;6;0;6;7;7
17340;18.1574;121.049;1;7;9;0;9;7;7
17400;21.9709;188.322;1;7;7;0;7;7;7
17460;8.12814;162.563;1;7;3;0;3;7;7
17520;8.18008;163.602;1;7;3;0;3;7;7
17580;7.07853;141.571;1;7;3;0;3;7;7
17640;10.9683;131.62;1;7;5;0;5;7;7
17700;8.74477;131.172;1;7;4;0;4;7;7
17760;1.82285;109.371;1;7;1;0;1;7;7
17820;12.7576;191.364;1;7;4;0;4;7;7
17880;14.7514;177.016;1;7;5;0;5;7;7
17940;7.47753;149.551;1;7;3;0;3;7;7
18000;6.4955;129.91;1;7;3;0;3;7;7
18060;10.787;107.87;1;7;6;0;6;7;7
18120;19.0226;163.051;1;7;7;0;7;7;7
18180;21.6557;259.869;1;7;5;0;5;7;7
18240;5.89377;353.626;1;7;1;0;1;7;7
18300;4.28362;257.017;1;7;1;0;1;7;7
18360;13.7186;274.372;1;7;3;0;3;7;7
18420;56.5123;376.748;1;7;9;0;9;7;7
18480;7.99377;479.626;1;7;1;0;1;7;7
18540;20.4653;409.306;1;7;3;0;3;7;7
18600;24.0673;361.01;1;7;4;0;4;7;7
18660;29.7872;357.446;1;7;5;0;5;7;7
18720;34.1187;341.187;1;7;6;0;6;7;7
18780;32.0675;320.675;1;7;6;0;6;7;7
18840;23.476;352.141;1;7;4;0;4;7;7
18900;36.0569;360.569;1;7;6;0;6;7;7
18960;16.488;329.759;1;7;3;0;3;7;7
19020;68.8954;375.793;1;7;11;0;11;7;7
19080;23.1841;463.682;1;7;3;0;3;7;7
19140;37.41;448.92;1;7;5;0;5;7;7
19200;36.5907;439.088;1;7;5;0;5;7;7
19260;33.2074;498.11;1;7;4;0;4;7;7
19320;26.4139;528.277;1;7;3;0;3;7;7
19380;18.4046;552.137;1;7;2;0;2;7;7
19440;45.7342;548.811;1;7;5;0;5;7;7
19500;18.5088;555.263;1;7;2;0;2;7;7
19560;62.4579;535.354;1;7;7;0;7;7;7
19620;45.5859;547.031;1;7;5;0;5;7;7
19680;27.9766;559.533;1;7;3;0;3;7;7
19740;30.5897;611.793;1;7;3;0;3;7;7
19800;53.0912;637.094;1;7;5;0;5;7;7
19860;33.4114;668.229;1;7;3;0;3;7;7
19920;56.0932;673.118;1;7;5;0;5;7;7
19980;56.7307;680.768;1;7;5;0;5;7;7
20040;42.7632;641.448;1;7;4;0;4;7;7
20100;19.8764;596.291;1;7;2;0;2;7;7
20160;18.6301;558.903;1;7;2;0;2;7;7
20220;36.7841;551.761;1;7;4;0;4;7;7
20280;25.8873;517.746;1;7;3;0;3;7;7
20340;32.2222;483.333;1;7;4;0;4;7;7
20400;15.907;477.211;1;7;2;0;2;7;7
20460;23.4098;468.197;1;7;3;0;3;7;7
20520;65.2492;489.369;1;7;8;0;8;7;7
20580;39.8191;477.829;1;7;5;0;5;7;7
20640;60.2491;516.421;1;7;7;0;7;7;7
20700;17.7973;533.92;1;7;2;0;2;7;7
20760;23.2321;464.643;1;7;3;0;3;7;7
20820;23.0045;460.089;1;7;3;0;3;7;7
20880;52.8834;453.286;1;7;7;0;7;7;7
20940;22.1495;442.991;1;7;3;0;3;7;7
21000;35.2768;423.322;1;7;5;0;5;7;7
21060;34.6246;415.495;1;7;5;0;5;7;7
21120;14.3953;431.86;1;7;2;0;2;7;7
21180;27.979;419.685;1;7;4;0;4;7;7
21240;7.00379;420.228;1;7;1;0;1;7;7
21300;11.9909;359.726;1;7;2;0;2;7;7
21360;4.97789;298.673;1;7;1;0;1;7;7
21420;24.8686;373.029;1;7;4;0;4;7;7
21480;71.9876;431.926;1;7;10;0;10;7;7
21540;47.1032;471.032;1;7;6;0;6;7;7
21600;31.1127;466.691;1;7;4;0;4;7;7
21660;47.4804;474.804;1;7;6;0;6;7;7
21720;54.7079;468.925;1;7;7;0;7;7;7
21780;25.5004;510.007;1;7;3;0;3;7;7
21840;25.5358;510.715;1;7;3;0;3;7;7
21900;32.7236;490.854;1;7;4;0;4;7;7
21960;23.8105;476.211;1;7;3;0;3;7;7
22020;24.5898;491.795;1;7;3;0;3;7;7
22080;41.4808;497.77;1;7;5;0;5;7;7
22140;44.2912;531.495;1;7;5;0;5;7;7
22200;26.9894;539.788;1;7;3;0;3;7;7
22260;48.2149;482.149;1;7;6;0;6;7;7
22320;24.6846;493.692;1;7;3;0;3;7;7
22380;7.49387;449.632;1;7;1;0;1;7;7
22440;0;0;1;7;0;0;0;7;7
22500;23.1847;347.771;1;7;4;0;4;7;7
22560;30.7671;369.205;1;7;5;0;5;7;7
22620;41.6367;416.367;1;7;6;0;6;7;7
22680;28.7056;430.584;1;7;4;0;4;7;7
22740;57.9623;434.718;1;7;8;0;8;7;7
22800;42.3215;507.859;1;7;5;0;5;7;7
22860;55.1873;551.873;1;7;6;0;6;7;7
22920;28.3629;567.259;1;7;3;0;3;7;7
22980;37.4697;562.046;1;7;4;0;4;7;7
23040;28.2233;564.466;1;7;3;0;3;7;7
23100;38.0576;570.863;1;7;4;0;4;7;7
23160;18.1739;545.218;1;7;2;0;2;7;7
23220;18.0369;541.108;1;7;2;0;2;7;7
23280;42.3406;508.087;1;7;5;0;5;7;7
23340;22.867;457.34;1;7;3;0;3;7;7
23400;24.1793;483.587;1;7;3;0;3;7;7
23460;8.23648;494.189;1;7;1;0;1;7;7
23520;21.7444;434.888;1;7;3;0;3;7;7
23580;7.31412;438.847;1;7;1;0;1;7;7
23640;21.1567;423.134;1;7;3;0;3;7;7
23700;12.9169;387.508;1;7;2;0;2;7;7
23760;33.9079;406.895;1;7;5;0;5;7;7
23820;12.4297;372.891;1;7;2;0;2;7;7
23880;33.2595;399.114;1;7;5;0;5;7;7
23940;33.6866;404.239;1;7;5;0;5;7;7
24000;33.1462;397.754;1;7;5;0;5;7;7
24060;11.9459;358.376;1;7;2;0;2;7;7
24120;11.6343;349.028;1;7;2;0;2;7;7
24180;26.9216;323.059;1;7;5;0;5;7;7
24240;10.3701;311.103;1;7;2;0;2;7;7
24300;19.9381;299.072;1;7;4;0;4;7;7
24360;29.3544;293.544;1;7;6;0;6;7;7
24420;0;0;1;7;0;0;0;7;7
24480;26.0076;260.076;1;7;6;0;6;7;7
24540;8.42795;252.839;1;7;2;0;2;7;7
24600;0;0;1;7;0;0;0;7;7
24660;2.20278;132.167;1;7;1;0;1;7;7
24720;9.39749;140.962;1;7;4;0;4;7;7
24780;12.5241;125.241;1;7;6;0;6;7;7
24840;1.59065;95.4393;1;7;1;0;1;7;7
24900;2.26416;67.9249;1;7;2;0;2;7;7
24960;2.19533;32.9299;1;7;4;0;4;7;7
25020;8.57071;85.7071;1;7;6;0;6;7;7
25080;3.79867;75.9734;1;7;3;0;3;7;7
25140;2.50979;50.1959;1;7;3;0;3;7;7
25200;0;0;0.937448;6.56214;1;0;1;7;6.56214
25260;0;0;0.617628;4.32339;2;0;2;6;4.32339
25320;0.548797;5.48797;0.870666;6.09467;6;0;6;7;6.09467
25380;1.1131;33.3931;1;7;2;0;2;7;7
25440;4.8214;32.1427;0.980385;6.8627;9;0;9;7;6.8627
25500;1.3855;27.7099;1;7;3;0;3;7;7
25560;5.41755;40.6316;1;7;8;0;8;7;7
25620;2.04431;61.3293;1;7;2;0;2;7;7
25680;2.61133;78.34;1;7;2;0;2;7;7
25740;4.99328;59.9194;1;7;5;0;5;7;7
25800;0;0;1;7;0;0;0;7;7
25860;6.38433;54.7228;1;7;7;0;7;7;7
25920;8.59695;103.163;1;7;5;0;5;7;7
25980;10.0683;120.82;1;7;5;0;5;7;7
26040;4.04173;121.252;1;7;2;0;2;7;7
26100;6.27874;125.575;1;7;3;0;3;7;7
26160;5.83543;116.709;1;7;3;0;3;7;7
26220;13.1716;131.716;1;7;6;0;6;7;7
26280;14.8794;178.553;1;7;5;0;5;7;7
26340;2.9479;176.874;1;7;1;0;1;7;7
26400;9.62895;144.434;1;7;4;0;4;7;7
26460;15.7408;157.408;1;7;6;0;6;7;7
26520;4.986;149.58;1;7;2;0;2;7;7
26580;19.3393;128.929;1;7;9;0;9;7;7
26640;7.44553;148.911;1;7;3;0;3;7;7
26700;14.2683;142.683;1;7;6;0;6;7;7
26760;8.22838;164.568;1;7;3;0;3;7;7
26820;10.4294;156.441;1;7;4;0;4;7;7
26880;6.49904;129.981;1;7;3;0;3;7;7
26940;8.02319;120.348;1;7;4;0;4;7;7
27000;5.4566;109.132;1;7;3;0;3;7;7
27060;13.5179;115.868;1;7;7;0;7;7;7
27120;9.71128;145.669;1;7;4;0;4;7;7
27180;17.6951;151.673;1;7;7;0;7;7;7
27240;10.3536;124.243;1;7;5;0;5;7;7
27300;5.94305;118.861;1;7;3;0;3;7;7
27360;2.41823;72.547;1;7;2;0;2;7;7
27420;9.07417;77.7786;1;7;7;0;7;7;7
27480;5.15523;77.3284;1;7;4;0;4;7;7
27540;4.02265;80.4531;1;7;3;0;3;7;7
27600;1.71922;51.5766;1;7;2;0;2;7;7
27660;1.05108;21.0216;1;7;3;0;3;7;7
27720;0.333176;9.99528;0.936474;6.55532;2;0;2;7;6.55532
27780;2.95502;19.7001;0.983805;6.88663;9;0;9;7;6.88663
27840;3.87414;77.4828;1;7;3;0;3;7;7
27900;14.3884;123.329;1;7;7;0;7;7;7
27960;21.591;185.066;1;7;7;0;7;7;7
28020;13.3807;200.71;1;7;4;0;4;7;7
28080;5.50928;165.278;1;7;2;0;2;7;7
28140;3.27458;98.2375;1;7;2;0;2;7;7
28200;2.2024;66.0721;1;7;2;0;2;7;7
28260;0.908742;13.6311;1;7;4;0;4;7;7
28320;0.730728;14.6146;0.917722;6.42405;3;0;3;7;6.42405
28380;0.414491;4.14491;0.88913;6.22391;6;0;6;7;6.22391
28440;4.92179;42.1868;1;7;7;0;7;7;7
28500;3.59106;53.8659;1;7;4;0;4;7;7
28560;0.38923;11.6769;1;7;2;0;2;7;7
28620;0.0129801;0.194701;0.897633;6.28343;4;0;4;7;6.28343
28680;2.33959;28.0751;1;7;5;0;5;7;7
